GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,Left Corner 3,6,17,0.353,6,17,0.353,0.529,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,3,2,1,1,3,2,1630231,KJ Martin
Shot Area,Right Corner 3,1,12,0.083,1,12,0.083,0.125,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,2,2,1,4,2,1630231,KJ Martin
Shot Area,Above the Break 3,0,8,0.0,0,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,5,1,3,2,3,1,5,2,1630231,KJ Martin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,3,4,3,5,1,3,2,3,1,5,2,1630231,KJ Martin
Shot Area,Restricted Area,28,44,0.636,0,0,0.0,0.636,3,0.5,0.5,0.0,0.0,0.5,0.5,1,2,1,4,4,4,2,6,1,1,4,3,2,1,1631213,Tyrese Martin
Shot Area,In The Paint (Non-RA),8,30,0.267,0,0,0.0,0.267,6,0.625,0.375,0.0,0.0,0.625,0.375,4,3,4,4,4,4,5,7,2,2,4,3,5,2,1631213,Tyrese Martin
Shot Area,Mid-Range,7,11,0.636,0,0,0.0,0.636,0,0.571,0.429,0.0,0.0,0.571,0.429,6,6,6,4,4,4,6,1,3,2,4,3,6,2,1631213,Tyrese Martin
Shot Area,Left Corner 3,11,24,0.458,11,24,0.458,0.688,0,0.0,0.0,0.818,0.182,0.818,0.182,3,4,3,2,2,2,3,1,4,4,2,2,3,5,1631213,Tyrese Martin
Shot Area,Right Corner 3,8,18,0.444,8,18,0.444,0.667,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,3,3,3,4,1,4,4,3,3,4,6,1631213,Tyrese Martin
Shot Area,Above the Break 3,26,80,0.325,26,80,0.325,0.488,0,0.0,0.0,0.885,0.115,0.885,0.115,2,1,2,1,1,1,1,1,4,4,1,1,1,2,1631213,Tyrese Martin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1631213,Tyrese Martin
Shot Area,Restricted Area,19,26,0.731,0,0,0.0,0.731,2,0.684,0.316,0.0,0.0,0.684,0.316,1,1,1,2,4,2,1,6,1,1,2,1,1,1,1641798,Jaylen Martin
Shot Area,In The Paint (Non-RA),4,17,0.235,0,0,0.0,0.235,3,0.5,0.5,0.0,0.0,0.5,0.5,3,2,3,2,4,2,3,7,2,2,2,1,3,2,1641798,Jaylen Martin
Shot Area,Mid-Range,1,5,0.2,0,0,0.0,0.2,0,1.0,0.0,0.0,0.0,1.0,0.0,4,4,4,2,4,2,4,1,3,3,2,1,4,3,1641798,Jaylen Martin
Shot Area,Left Corner 3,0,5,0.0,0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,2,2,2,5,1,4,3,2,1,5,3,1641798,Jaylen Martin
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,4,3,2,1,5,3,1641798,Jaylen Martin
Shot Area,Above the Break 3,6,16,0.375,6,16,0.375,0.563,0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,2,1,1,1,2,1,4,3,1,1,2,3,1641798,Jaylen Martin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,2,4,2,5,1,4,3,2,1,5,3,1641798,Jaylen Martin
Shot Area,Restricted Area,72,90,0.8,0,0,0.0,0.8,3,0.694,0.306,0.0,0.0,0.694,0.306,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1631255,Karlo Matković
Shot Area,In The Paint (Non-RA),21,39,0.538,0,0,0.0,0.538,2,0.857,0.143,0.0,0.0,0.857,0.143,2,2,2,4,4,4,2,6,2,2,4,1,2,2,1631255,Karlo Matković
Shot Area,Mid-Range,3,7,0.429,0,0,0.0,0.429,0,1.0,0.0,0.0,0.0,1.0,0.0,5,6,5,4,4,4,5,1,3,3,4,1,5,3,1631255,Karlo Matković
Shot Area,Left Corner 3,2,11,0.182,2,11,0.182,0.273,1,0.0,0.0,1.0,0.0,1.0,0.0,6,5,6,3,3,3,5,5,4,3,3,1,6,3,1631255,Karlo Matković
Shot Area,Right Corner 3,7,17,0.412,7,17,0.412,0.618,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,1,2,1,3,1,4,3,1,1,3,3,1631255,Karlo Matković
Shot Area,Above the Break 3,7,24,0.292,7,24,0.292,0.438,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,4,3,1,1,3,3,1631255,Karlo Matković
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1631255,Karlo Matković
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,4,4,4,5,1,2,1,4,1,5,1,1629726,Garrison Mathews
Shot Area,In The Paint (Non-RA),2,2,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,2,4,4,4,3,1,1,1,4,1,2,1,1629726,Garrison Mathews
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,4,4,4,5,1,2,1,4,1,5,1,1629726,Garrison Mathews
Shot Area,Left Corner 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,3,3,3,4,1,2,1,3,1,4,1,1629726,Garrison Mathews
Shot Area,Right Corner 3,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1629726,Garrison Mathews
Shot Area,Above the Break 3,5,15,0.333,5,15,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1629726,Garrison Mathews
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,4,4,4,5,1,2,1,4,1,5,1,1629726,Garrison Mathews
Shot Area,Restricted Area,36,73,0.493,0,0,0.0,0.493,16,0.639,0.361,0.0,0.0,0.639,0.361,1,1,1,4,5,4,1,7,1,2,4,2,1,2,1631097,Bennedict Mathurin
Shot Area,In The Paint (Non-RA),19,44,0.432,0,0,0.0,0.432,9,0.368,0.632,0.0,0.0,0.368,0.632,2,3,2,4,5,4,3,6,2,1,4,2,3,1,1631097,Bennedict Mathurin
Shot Area,Mid-Range,16,34,0.471,0,0,0.0,0.471,0,0.375,0.625,0.0,0.0,0.375,0.625,4,4,4,4,5,4,4,1,3,3,4,2,4,3,1631097,Bennedict Mathurin
Shot Area,Left Corner 3,2,3,0.667,2,3,0.667,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1631097,Bennedict Mathurin
Shot Area,Right Corner 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1631097,Bennedict Mathurin
Shot Area,Above the Break 3,17,63,0.27,17,63,0.27,0.405,0,0.0,0.0,0.529,0.471,0.529,0.471,3,2,3,1,1,1,2,1,4,4,1,1,2,4,1631097,Bennedict Mathurin
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1631097,Bennedict Mathurin
Shot Area,Restricted Area,15,28,0.536,0,0,0.0,0.536,9,0.333,0.667,0.0,0.0,0.333,0.667,3,3,3,4,5,4,3,7,2,2,4,2,4,2,1630540,Miles McBride
Shot Area,In The Paint (Non-RA),8,24,0.333,0,0,0.0,0.333,4,0.375,0.625,0.0,0.0,0.375,0.625,4,4,4,4,5,4,5,6,3,3,4,2,5,4,1630540,Miles McBride
Shot Area,Mid-Range,17,42,0.405,0,0,0.0,0.405,0,0.353,0.647,0.0,0.0,0.353,0.647,2,2,2,4,5,4,2,1,1,1,4,2,3,1,1630540,Miles McBride
Shot Area,Left Corner 3,8,15,0.533,8,15,0.533,0.8,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,2,2,4,1,4,4,2,2,2,5,1630540,Miles McBride
Shot Area,Right Corner 3,3,10,0.3,3,10,0.3,0.45,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,5,5,1630540,Miles McBride
Shot Area,Above the Break 3,30,89,0.337,30,89,0.337,0.506,0,0.0,0.0,0.667,0.333,0.667,0.333,1,1,1,1,1,1,1,1,4,4,1,1,1,2,1630540,Miles McBride
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630540,Miles McBride
Shot Area,Restricted Area,21,42,0.5,0,0,0.0,0.5,5,0.429,0.571,0.0,0.0,0.429,0.571,1,1,1,2,4,2,1,7,1,1,2,2,1,1,1630178,Tyrese Maxey
Shot Area,In The Paint (Non-RA),2,15,0.133,0,0,0.0,0.133,1,0.5,0.5,0.0,0.0,0.5,0.5,4,3,4,2,4,2,4,5,3,2,2,2,4,3,1630178,Tyrese Maxey
Shot Area,Mid-Range,4,9,0.444,0,0,0.0,0.444,0,0.75,0.25,0.0,0.0,0.75,0.25,3,4,3,2,4,2,3,1,2,2,2,2,3,3,1630178,Tyrese Maxey
Shot Area,Left Corner 3,0,3,0.0,0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,5,4,4,2,2,5,5,1630178,Tyrese Maxey
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,2,4,2,5,1,4,4,2,2,5,5,1630178,Tyrese Maxey
Shot Area,Above the Break 3,8,32,0.25,8,32,0.25,0.375,0,0.0,0.0,0.625,0.375,0.625,0.375,2,2,2,1,1,1,2,1,4,4,1,1,2,2,1630178,Tyrese Maxey
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,5,5,1630178,Tyrese Maxey
Shot Area,Restricted Area,17,31,0.548,0,0,0.0,0.548,2,0.353,0.647,0.0,0.0,0.353,0.647,3,3,3,4,4,4,3,6,2,2,4,2,3,3,203468,CJ McCollum
Shot Area,In The Paint (Non-RA),26,59,0.441,0,0,0.0,0.441,2,0.462,0.538,0.0,0.0,0.462,0.538,2,2,2,4,4,4,2,6,1,1,4,2,2,1,203468,CJ McCollum
Shot Area,Mid-Range,14,31,0.452,0,0,0.0,0.452,0,0.357,0.643,0.0,0.0,0.357,0.643,4,3,4,4,4,4,4,1,3,3,4,2,4,4,203468,CJ McCollum
Shot Area,Left Corner 3,4,9,0.444,4,9,0.444,0.667,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,5,5,203468,CJ McCollum
Shot Area,Right Corner 3,1,12,0.083,1,12,0.083,0.125,0,0.0,0.0,1.0,0.0,1.0,0.0,6,5,6,3,2,3,6,1,4,4,3,2,6,5,203468,CJ McCollum
Shot Area,Above the Break 3,36,98,0.367,36,98,0.367,0.551,0,0.0,0.0,0.611,0.389,0.611,0.389,1,1,1,1,1,1,1,1,4,4,1,1,1,1,203468,CJ McCollum
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,203468,CJ McCollum
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1630644,Mac McClung
Shot Area,In The Paint (Non-RA),0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1630644,Mac McClung
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1630644,Mac McClung
Shot Area,Above the Break 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1630644,Mac McClung
Shot Area,Restricted Area,27,48,0.563,0,0,0.0,0.563,7,0.519,0.481,0.0,0.0,0.519,0.481,2,2,2,3,4,3,2,7,1,2,3,2,1,2,204456,T.J. McConnell
Shot Area,In The Paint (Non-RA),38,71,0.535,0,0,0.0,0.535,2,0.289,0.711,0.0,0.0,0.289,0.711,1,1,1,3,4,3,1,6,2,1,3,2,2,1,204456,T.J. McConnell
Shot Area,Mid-Range,21,43,0.488,0,0,0.0,0.488,0,0.476,0.524,0.0,0.0,0.476,0.524,3,3,3,3,4,3,3,1,3,3,3,2,3,3,204456,T.J. McConnell
Shot Area,Left Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,204456,T.J. McConnell
Shot Area,Right Corner 3,1,3,0.333,1,3,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,204456,T.J. McConnell
Shot Area,Above the Break 3,6,12,0.5,6,12,0.5,0.75,0,0.0,0.0,0.667,0.333,0.667,0.333,4,4,4,1,1,1,4,1,4,4,1,1,4,4,204456,T.J. McConnell
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,4,4,3,2,6,5,204456,T.J. McConnell
Shot Area,Restricted Area,2,2,1.0,0,0,0.0,1.0,0,0.5,0.5,0.0,0.0,0.5,0.5,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1641755,Kevin McCullar Jr.
Shot Area,In The Paint (Non-RA),0,3,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,1,2,1,2,7,2,2,1,1,2,2,1641755,Kevin McCullar Jr.
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2,1,2,1,2,1,2,2,1,1,2,2,1641755,Kevin McCullar Jr.
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2,1,2,1,2,1,2,2,1,1,2,2,1641755,Kevin McCullar Jr.
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2,1,2,1,2,1,2,2,1,1,2,2,1641755,Kevin McCullar Jr.
Shot Area,Above the Break 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2,1,1,1,2,1,2,2,1,1,2,2,1641755,Kevin McCullar Jr.
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2,1,2,1,2,1,2,2,1,1,2,2,1641755,Kevin McCullar Jr.
Shot Area,Restricted Area,65,82,0.793,0,0,0.0,0.793,7,0.754,0.246,0.0,0.0,0.754,0.246,1,2,1,4,5,4,1,7,1,2,4,2,1,2,1630183,Jaden McDaniels
Shot Area,In The Paint (Non-RA),38,87,0.437,0,0,0.0,0.437,5,0.526,0.474,0.0,0.0,0.526,0.474,2,1,2,4,5,4,2,6,2,1,4,2,2,1,1630183,Jaden McDaniels
Shot Area,Mid-Range,14,35,0.4,0,0,0.0,0.4,0,0.643,0.357,0.0,0.0,0.643,0.357,3,4,3,4,5,4,4,1,3,3,4,2,4,3,1630183,Jaden McDaniels
Shot Area,Left Corner 3,10,29,0.345,10,29,0.345,0.517,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,1,2,1,3,1,4,4,1,2,3,5,1630183,Jaden McDaniels
Shot Area,Right Corner 3,9,24,0.375,9,24,0.375,0.563,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,4,5,1630183,Jaden McDaniels
Shot Area,Above the Break 3,9,36,0.25,9,36,0.25,0.375,0,0.0,0.0,0.889,0.111,0.889,0.111,5,3,5,2,1,2,5,1,4,4,3,1,6,4,1630183,Jaden McDaniels
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630183,Jaden McDaniels
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629667,Jalen McDaniels
Shot Area,Restricted Area,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,3,3,3,4,1,2,1,3,1,4,1,203926,Doug McDermott
Shot Area,In The Paint (Non-RA),1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,3,3,3,3,1,1,1,3,1,3,1,203926,Doug McDermott
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,3,3,3,4,1,2,1,3,1,4,1,203926,Doug McDermott
Shot Area,Left Corner 3,4,8,0.5,4,8,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,2,2,2,2,1,2,1,2,1,2,1,203926,Doug McDermott
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,4,3,3,3,4,1,2,1,3,1,4,1,203926,Doug McDermott
Shot Area,Above the Break 3,9,21,0.429,9,21,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,203926,Doug McDermott
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,4,3,3,3,4,1,2,1,3,1,4,1,203926,Doug McDermott
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,1,3,1,1,1,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,In The Paint (Non-RA),0,4,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,3,1,1,7,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,1,3,1,1,1,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,Above the Break 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,1,3,1,1,1,1,1,1,1,1,1,1631121,Bryce McGowens
Shot Area,Restricted Area,4,4,1.0,0,0,0.0,1.0,0,0.5,0.5,0.0,0.0,0.5,0.5,2,2,2,3,4,3,2,1,1,1,3,2,2,1,1629162,Jordan McLaughlin
Shot Area,In The Paint (Non-RA),1,3,0.333,0,0,0.0,0.333,0,0.0,1.0,0.0,0.0,0.0,1.0,3,3,3,3,4,3,4,1,2,2,3,2,4,2,1629162,Jordan McLaughlin
Shot Area,Mid-Range,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,3,5,3,3,4,3,4,1,2,2,3,2,4,2,1629162,Jordan McLaughlin
Shot Area,Left Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,6,3,3,3,6,1,2,4,3,2,4,5,1629162,Jordan McLaughlin
Shot Area,Right Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,2,4,2,2,3,5,1629162,Jordan McLaughlin
Shot Area,Above the Break 3,8,17,0.471,8,17,0.471,0.706,0,0.0,0.0,0.875,0.125,0.875,0.125,1,1,1,1,1,1,1,1,2,4,1,1,1,2,1629162,Jordan McLaughlin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,2,4,3,2,4,5,1629162,Jordan McLaughlin
Shot Area,Restricted Area,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,3,4,3,3,1,1,1,3,1,3,1,1629098,Jack McVeigh
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,3,4,3,3,1,1,1,3,1,3,1,1629098,Jack McVeigh
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,3,4,3,3,1,1,1,3,1,3,1,1629098,Jack McVeigh
Shot Area,Left Corner 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1629098,Jack McVeigh
Shot Area,Right Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1629098,Jack McVeigh
Shot Area,Above the Break 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,3,1,3,3,1,1,1,3,1,3,1,1629098,Jack McVeigh
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,3,4,3,3,1,1,1,3,1,3,1,1629098,Jack McVeigh
Shot Area,Restricted Area,10,14,0.714,0,0,0.0,0.714,3,0.9,0.1,0.0,0.0,0.9,0.1,2,2,2,4,4,4,2,6,1,1,4,2,2,1,1630241,Sam Merrill
Shot Area,In The Paint (Non-RA),1,3,0.333,0,0,0.0,0.333,0,1.0,0.0,0.0,0.0,1.0,0.0,5,5,5,4,4,4,5,1,2,2,4,2,5,3,1630241,Sam Merrill
Shot Area,Mid-Range,1,2,0.5,0,0,0.0,0.5,0,1.0,0.0,0.0,0.0,1.0,0.0,5,6,5,4,4,4,5,1,2,2,4,2,5,3,1630241,Sam Merrill
Shot Area,Left Corner 3,6,10,0.6,6,10,0.6,0.9,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,3,2,3,1,4,2,2,2,3,3,1630241,Sam Merrill
Shot Area,Right Corner 3,4,14,0.286,4,14,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,4,2,4,3,2,3,4,1,4,2,3,2,4,3,1630241,Sam Merrill
Shot Area,Above the Break 3,40,103,0.388,40,103,0.388,0.583,3,0.0,0.0,0.975,0.025,0.975,0.025,1,1,1,1,1,1,1,6,4,2,1,1,1,1,1630241,Sam Merrill
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,2,4,2,7,3,1630241,Sam Merrill
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203995,Vasilije Micić
Shot Area,Restricted Area,7,9,0.778,0,0,0.0,0.778,0,0.857,0.143,0.0,0.0,0.857,0.143,4,4,4,3,5,3,4,1,1,3,3,1,2,3,203114,Khris Middleton
