GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Assisted Shot,Assisted,51,51,1.0,23,23,1.0,1.225,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630526,Jeremiah Robinson-Earl
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630526,Jeremiah Robinson-Earl
Assisted Shot,Assisted,92,92,1.0,4,4,1.0,1.022,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630578,Alperen Sengun
Assisted Shot,Unassisted,89,89,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630578,Alperen Sengun
Assisted Shot,Assisted,50,50,1.0,15,15,1.0,1.15,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1629012,Collin Sexton
Assisted Shot,Unassisted,68,68,1.0,8,8,1.0,1.059,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629012,Collin Sexton
Assisted Shot,Assisted,30,30,1.0,7,7,1.0,1.117,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630545,Terrence Shannon Jr.
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630545,Terrence Shannon Jr.
Assisted Shot,Assisted,43,43,1.0,5,5,1.0,1.058,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630549,Day'Ron Sharpe
Assisted Shot,Unassisted,14,14,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630549,Day'Ron Sharpe
Assisted Shot,Assisted,100,100,1.0,43,43,1.0,1.215,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631101,Shaedon Sharpe
Assisted Shot,Unassisted,100,100,1.0,15,15,1.0,1.075,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1631101,Shaedon Sharpe
Assisted Shot,Assisted,69,69,1.0,46,46,1.0,1.333,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1629013,Landry Shamet
Assisted Shot,Unassisted,7,7,1.0,5,5,1.0,1.357,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1629013,Landry Shamet
Assisted Shot,Assisted,44,44,1.0,27,27,1.0,1.307,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1642347,Jamal Shead
Assisted Shot,Unassisted,46,46,1.0,5,5,1.0,1.054,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1642347,Jamal Shead
Assisted Shot,Assisted,34,34,1.0,18,18,1.0,1.265,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641767,Ben Sheppard
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641767,Ben Sheppard
Assisted Shot,Assisted,18,18,1.0,16,16,1.0,1.444,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642263,Reed Sheppard
Assisted Shot,Unassisted,15,15,1.0,5,5,1.0,1.167,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642263,Reed Sheppard
Assisted Shot,Assisted,14,14,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1627732,Ben Simmons
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1627732,Ben Simmons
Assisted Shot,Assisted,133,133,1.0,34,34,1.0,1.128,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1627783,Pascal Siakam
Assisted Shot,Unassisted,59,59,1.0,1,1,1.0,1.008,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1627783,Pascal Siakam
Assisted Shot,Assisted,24,24,1.0,13,13,1.0,1.271,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1642354,KJ Simpson
Assisted Shot,Unassisted,33,33,1.0,6,6,1.0,1.091,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1642354,KJ Simpson
Assisted Shot,Assisted,16,16,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630579,Jericho Sims
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1630579,Jericho Sims
Assisted Shot,Assisted,27,27,1.0,17,17,1.0,1.315,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203935,Marcus Smart
Assisted Shot,Unassisted,21,21,1.0,3,3,1.0,1.071,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203935,Marcus Smart
Assisted Shot,Assisted,52,52,1.0,37,37,1.0,1.356,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1629014,Anfernee Simons
Assisted Shot,Unassisted,92,92,1.0,23,23,1.0,1.125,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629014,Anfernee Simons
Assisted Shot,Assisted,30,30,1.0,8,8,1.0,1.133,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630188,Jalen Smith
Assisted Shot,Unassisted,8,8,1.0,1,1,1.0,1.063,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630188,Jalen Smith
Assisted Shot,Assisted,4,4,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642449,Tolu Smith
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1642449,Tolu Smith
Assisted Shot,Assisted,6,6,1.0,5,5,1.0,1.417,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641890,Tyler Smith
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641890,Tyler Smith
Assisted Shot,Assisted,79,79,1.0,41,41,1.0,1.259,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631095,Jabari Smith Jr.
Assisted Shot,Unassisted,33,33,1.0,1,1,1.0,1.015,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631095,Jabari Smith Jr.
Assisted Shot,Assisted,75,75,1.0,11,11,1.0,1.073,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631110,Jeremy Sochan
Assisted Shot,Unassisted,20,20,1.0,1,1,1.0,1.025,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631110,Jeremy Sochan
Assisted Shot,Assisted,19,19,1.0,13,13,1.0,1.342,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642285,Cam Spencer
Assisted Shot,Unassisted,2,2,1.0,1,1,1.0,1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642285,Cam Spencer
Assisted Shot,Assisted,68,68,1.0,47,47,1.0,1.346,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641733,Nick Smith Jr.
Assisted Shot,Unassisted,54,54,1.0,11,11,1.0,1.102,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641733,Nick Smith Jr.
Assisted Shot,Assisted,9,9,1.0,3,3,1.0,1.167,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630311,Pat Spencer
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630311,Pat Spencer
Assisted Shot,Assisted,18,18,1.0,7,7,1.0,1.194,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630205,Lamar Stevens
Assisted Shot,Unassisted,11,11,1.0,1,1,1.0,1.045,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630205,Lamar Stevens
Assisted Shot,Assisted,44,44,1.0,6,6,1.0,1.068,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630191,Isaiah Stewart
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630191,Isaiah Stewart
Assisted Shot,Assisted,19,19,1.0,5,5,1.0,1.132,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1631124,Julian Strawther
Assisted Shot,Unassisted,2,2,1.0,1,1,1.0,1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1631124,Julian Strawther
Assisted Shot,Assisted,76,76,1.0,56,56,1.0,1.368,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629622,Max Strus
Assisted Shot,Unassisted,12,12,1.0,2,2,1.0,1.083,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629622,Max Strus
Assisted Shot,Assisted,20,20,1.0,15,15,1.0,1.375,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631306,Cole Swider
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631306,Cole Swider
Assisted Shot,Assisted,11,11,1.0,7,7,1.0,1.318,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630256,Jae'Sean Tate
Assisted Shot,Unassisted,8,8,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630256,Jae'Sean Tate
Assisted Shot,Assisted,72,72,1.0,29,29,1.0,1.201,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,2,2,1,1,1,1,2,1,2,1,2,1628369,Jayson Tatum
Assisted Shot,Unassisted,115,115,1.0,32,32,1.0,1.139,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1628369,Jayson Tatum
Assisted Shot,Assisted,11,11,1.0,5,5,1.0,1.227,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,202066,Garrett Temple
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,202066,Garrett Temple
Assisted Shot,Assisted,39,39,1.0,17,17,1.0,1.218,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631207,Dalen Terry
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631207,Dalen Terry
Assisted Shot,Assisted,21,21,1.0,9,9,1.0,1.214,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630560,Cam Thomas
Assisted Shot,Unassisted,27,27,1.0,5,5,1.0,1.093,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630560,Cam Thomas
Assisted Shot,Assisted,16,16,1.0,6,6,1.0,1.188,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630531,Jaden Springer
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630531,Jaden Springer
Assisted Shot,Assisted,63,63,1.0,7,7,1.0,1.056,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641708,Amen Thompson
Assisted Shot,Unassisted,51,51,1.0,1,1,1.0,1.01,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641708,Amen Thompson
Assisted Shot,Assisted,70,70,1.0,4,4,1.0,1.029,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641709,Ausar Thompson
Assisted Shot,Unassisted,49,49,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641709,Ausar Thompson
Assisted Shot,Assisted,6,6,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,202684,Tristan Thompson
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,202684,Tristan Thompson
Assisted Shot,Assisted,10,10,1.0,3,3,1.0,1.15,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630550,JT Thor
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630550,JT Thor
Assisted Shot,Assisted,33,33,1.0,21,21,1.0,1.318,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629680,Matisse Thybulle
Assisted Shot,Unassisted,9,9,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629680,Matisse Thybulle
Assisted Shot,Assisted,2,2,1.0,1,1,1.0,1.25,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630214,Xavier Tillman
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630214,Xavier Tillman
Assisted Shot,Assisted,7,7,1.0,2,2,1.0,1.143,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641772,Nae'Qwan Tomlin
Assisted Shot,Unassisted,6,6,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641772,Nae'Qwan Tomlin
Assisted Shot,Assisted,6,6,1.0,5,5,1.0,1.417,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1631210,Jacob Toppin
Assisted Shot,Assisted,98,98,1.0,46,46,1.0,1.235,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630167,Obi Toppin
Assisted Shot,Unassisted,21,21,1.0,1,1,1.0,1.024,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630167,Obi Toppin
Assisted Shot,Assisted,137,137,1.0,39,39,1.0,1.142,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626157,Karl-Anthony Towns
Assisted Shot,Unassisted,67,67,1.0,1,1,1.0,1.007,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626157,Karl-Anthony Towns
Assisted Shot,Assisted,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631247,Luke Travers
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1631247,Luke Travers
Assisted Shot,Assisted,22,22,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631131,Oscar Tshiebwe
Assisted Shot,Unassisted,16,16,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1631131,Oscar Tshiebwe
Assisted Shot,Assisted,130,130,1.0,60,60,1.0,1.231,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626167,Myles Turner
Assisted Shot,Unassisted,13,13,1.0,2,2,1.0,1.077,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626167,Myles Turner
Assisted Shot,Assisted,81,81,1.0,62,62,1.0,1.383,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629018,Gary Trent Jr.
Assisted Shot,Unassisted,28,28,1.0,6,6,1.0,1.107,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629018,Gary Trent Jr.
Assisted Shot,Assisted,9,9,1.0,4,4,1.0,1.222,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1642281,Jaylon Tyson
Assisted Shot,Unassisted,13,13,1.0,2,2,1.0,1.077,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1642281,Jaylon Tyson
Assisted Shot,Assisted,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1630649,Stanley Umude
Assisted Shot,Assisted,14,14,1.0,8,8,1.0,1.286,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641816,Hunter Tyson
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641816,Hunter Tyson
Assisted Shot,Assisted,28,28,1.0,23,23,1.0,1.411,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1627832,Fred VanVleet
Assisted Shot,Unassisted,32,32,1.0,16,16,1.0,1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1627832,Fred VanVleet
Assisted Shot,Assisted,56,56,1.0,1,1,1.0,1.009,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,202685,Jonas Valančiūnas
Assisted Shot,Unassisted,45,45,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,202685,Jonas Valančiūnas
Assisted Shot,Assisted,40,40,1.0,7,7,1.0,1.088,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629020,Jarred Vanderbilt
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629020,Jarred Vanderbilt
Assisted Shot,Assisted,108,108,1.0,65,65,1.0,1.301,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630170,Devin Vassell
Assisted Shot,Unassisted,61,61,1.0,9,9,1.0,1.074,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630170,Devin Vassell
Assisted Shot,Assisted,58,58,1.0,47,47,1.0,1.405,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629216,Gabe Vincent
Assisted Shot,Unassisted,16,16,1.0,6,6,1.0,1.188,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629216,Gabe Vincent
Assisted Shot,Assisted,83,83,1.0,29,29,1.0,1.175,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641774,Tristan Vukcevic
Assisted Shot,Unassisted,10,10,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641774,Tristan Vukcevic
Assisted Shot,Assisted,32,32,1.0,28,28,1.0,1.438,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629731,Dean Wade
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629731,Dean Wade
Assisted Shot,Assisted,100,100,1.0,24,24,1.0,1.12,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630532,Franz Wagner
Assisted Shot,Unassisted,110,110,1.0,8,8,1.0,1.036,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630532,Franz Wagner
Assisted Shot,Assisted,104,104,1.0,35,35,1.0,1.168,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,202696,Nikola Vučević
Assisted Shot,Unassisted,24,24,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,202696,Nikola Vučević
Assisted Shot,Assisted,45,45,1.0,17,17,1.0,1.189,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631133,Jabari Walker
Assisted Shot,Unassisted,18,18,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631133,Jabari Walker
Assisted Shot,Assisted,61,61,1.0,35,35,1.0,1.287,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629022,Lonnie Walker IV
Assisted Shot,Unassisted,28,28,1.0,10,10,1.0,1.179,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629022,Lonnie Walker IV
Assisted Shot,Assisted,46,46,1.0,26,26,1.0,1.283,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641716,Jarace Walker
Assisted Shot,Unassisted,14,14,1.0,4,4,1.0,1.143,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641716,Jarace Walker
Assisted Shot,Assisted,4,4,1.0,3,3,1.0,1.375,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630811,Keaton Wallace
Assisted Shot,Unassisted,9,9,1.0,1,1,1.0,1.056,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630811,Keaton Wallace
Assisted Shot,Assisted,7,7,1.0,4,4,1.0,1.286,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641775,Jordan Walsh
Assisted Shot,Unassisted,3,3,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641775,Jordan Walsh
Assisted Shot,Assisted,42,42,1.0,27,27,1.0,1.321,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642266,Ja'Kobe Walter
Assisted Shot,Unassisted,15,15,1.0,1,1,1.0,1.033,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642266,Ja'Kobe Walter
Assisted Shot,Assisted,92,92,1.0,10,10,1.0,1.054,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642276,Kel'el Ware
Assisted Shot,Unassisted,29,29,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1642276,Kel'el Ware
Assisted Shot,Assisted,55,55,1.0,20,20,1.0,1.182,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629023,P.J. Washington
