GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Assisted Shot,Unassisted,22,22,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641757,Jordan Miller
Assisted Shot,Assisted,3,3,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1631159,Leonard Miller
Assisted Shot,Assisted,7,7,1.0,5,5,1.0,1.357,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,202693,Markieff Morris
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,202693,Markieff Morris
Assisted Shot,Assisted,43,43,1.0,20,20,1.0,1.233,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628420,Monté Morris
Assisted Shot,Unassisted,26,26,1.0,2,2,1.0,1.038,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628420,Monté Morris
Assisted Shot,Assisted,220,220,1.0,106,106,1.0,1.241,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630530,Trey Murphy III
Assisted Shot,Unassisted,72,72,1.0,18,18,1.0,1.125,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630530,Trey Murphy III
Assisted Shot,Assisted,70,70,1.0,33,33,1.0,1.236,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1627749,Dejounte Murray
Assisted Shot,Unassisted,124,124,1.0,19,19,1.0,1.077,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1627749,Dejounte Murray
Assisted Shot,Assisted,165,165,1.0,68,68,1.0,1.206,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1627750,Jamal Murray
Assisted Shot,Unassisted,213,213,1.0,35,35,1.0,1.082,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1627750,Jamal Murray
Assisted Shot,Assisted,193,193,1.0,94,94,1.0,1.244,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631099,Keegan Murray
Assisted Shot,Unassisted,49,49,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631099,Keegan Murray
Assisted Shot,Assisted,54,54,1.0,18,18,1.0,1.167,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631200,Kris Murray
Assisted Shot,Unassisted,21,21,1.0,1,1,1.0,1.024,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631200,Kris Murray
Assisted Shot,Assisted,52,52,1.0,39,39,1.0,1.375,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629004,Svi Mykhailiuk
Assisted Shot,Unassisted,24,24,1.0,7,7,1.0,1.146,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629004,Svi Mykhailiuk
Assisted Shot,Assisted,5,5,1.0,4,4,1.0,1.4,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1631250,Pete Nance
Assisted Shot,Assisted,72,72,1.0,33,33,1.0,1.229,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626204,Larry Nance Jr.
Assisted Shot,Unassisted,8,8,1.0,1,1,1.0,1.063,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626204,Larry Nance Jr.
Assisted Shot,Assisted,80,80,1.0,25,25,1.0,1.156,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629614,Andrew Nembhard
Assisted Shot,Unassisted,64,64,1.0,3,3,1.0,1.023,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629614,Andrew Nembhard
Assisted Shot,Assisted,40,40,1.0,17,17,1.0,1.213,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630174,Aaron Nesmith
Assisted Shot,Unassisted,7,7,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630174,Aaron Nesmith
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1641803,Tristen Newton
Assisted Shot,Assisted,168,168,1.0,98,98,1.0,1.292,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1627777,Georges Niang
Assisted Shot,Unassisted,14,14,1.0,1,1,1.0,1.036,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1627777,Georges Niang
Assisted Shot,Assisted,13,13,1.0,8,8,1.0,1.308,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629669,Jaylen Nowell
Assisted Shot,Unassisted,13,13,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1629669,Jaylen Nowell
Assisted Shot,Assisted,58,58,1.0,18,18,1.0,1.155,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203994,Jusuf Nurkić
Assisted Shot,Unassisted,19,19,1.0,1,1,1.0,1.026,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203994,Jusuf Nurkić
Assisted Shot,Assisted,142,142,1.0,112,112,1.0,1.394,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626220,Royce O'Neale
Assisted Shot,Unassisted,21,21,1.0,4,4,1.0,1.095,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626220,Royce O'Neale
Assisted Shot,Assisted,60,60,1.0,25,25,1.0,1.208,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629006,Josh Okogie
Assisted Shot,Unassisted,19,19,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629006,Josh Okogie
Assisted Shot,Assisted,185,185,1.0,21,21,1.0,1.057,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630168,Onyeka Okongwu
Assisted Shot,Unassisted,47,47,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630168,Onyeka Okongwu
Assisted Shot,Assisted,48,48,1.0,31,31,1.0,1.323,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630171,Isaac Okoro
Assisted Shot,Unassisted,8,8,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630171,Isaac Okoro
Assisted Shot,Assisted,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642439,Quincy Olivari
Assisted Shot,Assisted,41,41,1.0,16,16,1.0,1.195,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203482,Kelly Olynyk
Assisted Shot,Unassisted,18,18,1.0,3,3,1.0,1.083,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203482,Kelly Olynyk
Assisted Shot,Assisted,178,178,1.0,58,58,1.0,1.163,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626162,Kelly Oubre Jr.
Assisted Shot,Unassisted,107,107,1.0,1,1,1.0,1.005,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626162,Kelly Oubre Jr.
Assisted Shot,Assisted,55,55,1.0,37,37,1.0,1.336,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,2,2,1,1,1,1,2,1,2,1,2,101108,Chris Paul
Assisted Shot,Unassisted,104,104,1.0,52,52,1.0,1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,1,1,1,2,1,2,1,2,1,2,1,101108,Chris Paul
Assisted Shot,Assisted,58,58,1.0,42,42,1.0,1.362,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1626166,Cameron Payne
Assisted Shot,Unassisted,67,67,1.0,24,24,1.0,1.179,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1626166,Cameron Payne
Assisted Shot,Assisted,4,4,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,1,1,2,203901,Elfrid Payton
Assisted Shot,Unassisted,21,21,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,203901,Elfrid Payton
Assisted Shot,Assisted,82,82,1.0,13,13,1.0,1.079,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1627780,Gary Payton II
Assisted Shot,Unassisted,15,15,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1627780,Gary Payton II
Assisted Shot,Assisted,258,258,1.0,122,122,1.0,1.236,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626181,Norman Powell
Assisted Shot,Unassisted,121,121,1.0,29,29,1.0,1.12,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626181,Norman Powell
Assisted Shot,Assisted,12,12,1.0,1,1,1.0,1.042,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,203939,Dwight Powell
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,203939,Dwight Powell
Assisted Shot,Assisted,135,135,1.0,96,96,1.0,1.356,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1627752,Taurean Prince
Assisted Shot,Unassisted,15,15,1.0,2,2,1.0,1.067,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1627752,Taurean Prince
Assisted Shot,Assisted,157,157,1.0,138,138,1.0,1.439,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630202,Payton Pritchard
Assisted Shot,Unassisted,106,106,1.0,32,32,1.0,1.151,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630202,Payton Pritchard
Assisted Shot,Assisted,43,43,1.0,9,9,1.0,1.105,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641765,Olivier-Maxence Prosper
Assisted Shot,Unassisted,20,20,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1641765,Olivier-Maxence Prosper
Assisted Shot,Assisted,31,31,1.0,14,14,1.0,1.226,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630243,Trevelin Queen
Assisted Shot,Unassisted,10,10,1.0,2,2,1.0,1.1,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630243,Trevelin Queen
Assisted Shot,Assisted,76,76,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629674,Neemias Queta
Assisted Shot,Unassisted,17,17,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1629674,Neemias Queta
Assisted Shot,Assisted,43,43,1.0,23,23,1.0,1.267,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630193,Immanuel Quickley
Assisted Shot,Unassisted,36,36,1.0,12,12,1.0,1.167,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630193,Immanuel Quickley
Assisted Shot,Assisted,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1631311,Lester Quinones
Assisted Shot,Unassisted,3,3,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1631311,Lester Quinones
Assisted Shot,Assisted,166,166,1.0,60,60,1.0,1.181,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203944,Julius Randle
Assisted Shot,Unassisted,150,150,1.0,11,11,1.0,1.037,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203944,Julius Randle
Assisted Shot,Assisted,12,12,1.0,11,11,1.0,1.458,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641871,Duop Reath
Assisted Shot,Unassisted,8,8,1.0,1,1,1.0,1.063,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641871,Duop Reath
Assisted Shot,Assisted,169,169,1.0,89,89,1.0,1.263,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630559,Austin Reaves
Assisted Shot,Unassisted,123,123,1.0,31,31,1.0,1.126,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630559,Austin Reaves
Assisted Shot,Assisted,25,25,1.0,13,13,1.0,1.26,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629629,Cam Reddish
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629629,Cam Reddish
Assisted Shot,Assisted,36,36,1.0,6,6,1.0,1.083,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630194,Paul Reed
Assisted Shot,Unassisted,15,15,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630194,Paul Reed
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1642024,Alex Reese
Assisted Shot,Assisted,28,28,1.0,13,13,1.0,1.232,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641810,Antonio Reeves
Assisted Shot,Unassisted,11,11,1.0,3,3,1.0,1.136,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641810,Antonio Reeves
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1631197,Jared Rhoden
Assisted Shot,Assisted,230,230,1.0,114,114,1.0,1.248,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629675,Naz Reid
Assisted Shot,Unassisted,66,66,1.0,9,9,1.0,1.068,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629675,Naz Reid
Assisted Shot,Assisted,11,11,1.0,6,6,1.0,1.273,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1626196,Josh Richardson
Assisted Shot,Assisted,70,70,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630208,Nick Richards
Assisted Shot,Unassisted,41,41,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1630208,Nick Richards
Assisted Shot,Assisted,168,168,1.0,62,62,1.0,1.185,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642258,Zaccharie Risacher
Assisted Shot,Unassisted,38,38,1.0,1,1,1.0,1.013,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642258,Zaccharie Risacher
Assisted Shot,Assisted,2,2,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1641857,Liam Robbins
Assisted Shot,Assisted,160,160,1.0,110,110,1.0,1.344,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1629130,Duncan Robinson
Assisted Shot,Unassisted,29,29,1.0,13,13,1.0,1.224,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629130,Duncan Robinson
Assisted Shot,Assisted,19,19,1.0,2,2,1.0,1.053,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631115,Orlando Robinson
Assisted Shot,Unassisted,4,4,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631115,Orlando Robinson
Assisted Shot,Assisted,74,74,1.0,31,31,1.0,1.209,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630526,Jeremiah Robinson-Earl
Assisted Shot,Unassisted,21,21,1.0,2,2,1.0,1.048,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630526,Jeremiah Robinson-Earl
Assisted Shot,Assisted,39,39,1.0,14,14,1.0,1.179,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1631223,David Roddy
Assisted Shot,Unassisted,5,5,1.0,2,2,1.0,1.2,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1631223,David Roddy
Assisted Shot,Assisted,37,37,1.0,18,18,1.0,1.243,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631157,Ryan Rollins
Assisted Shot,Unassisted,31,31,1.0,4,4,1.0,1.065,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631157,Ryan Rollins
Assisted Shot,Assisted,124,124,1.0,61,61,1.0,1.246,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1626179,Terry Rozier
Assisted Shot,Unassisted,90,90,1.0,15,15,1.0,1.083,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1626179,Terry Rozier
Assisted Shot,Assisted,148,148,1.0,61,61,1.0,1.206,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1631101,Shaedon Sharpe
Assisted Shot,Unassisted,151,151,1.0,28,28,1.0,1.093,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1631101,Shaedon Sharpe
Assisted Shot,Assisted,72,72,1.0,36,36,1.0,1.25,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642347,Jamal Shead
Assisted Shot,Unassisted,42,42,1.0,4,4,1.0,1.048,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642347,Jamal Shead
Assisted Shot,Assisted,71,71,1.0,49,49,1.0,1.345,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641767,Ben Sheppard
Assisted Shot,Unassisted,13,13,1.0,1,1,1.0,1.038,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641767,Ben Sheppard
Assisted Shot,Assisted,34,34,1.0,24,24,1.0,1.353,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642263,Reed Sheppard
Assisted Shot,Unassisted,17,17,1.0,3,3,1.0,1.088,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642263,Reed Sheppard
Assisted Shot,Assisted,277,277,1.0,89,89,1.0,1.161,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1627783,Pascal Siakam
Assisted Shot,Unassisted,144,144,1.0,2,2,1.0,1.007,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1627783,Pascal Siakam
Assisted Shot,Assisted,46,46,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1627732,Ben Simmons
Assisted Shot,Unassisted,51,51,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1627732,Ben Simmons
Assisted Shot,Assisted,128,128,1.0,94,94,1.0,1.367,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1629014,Anfernee Simons
Assisted Shot,Unassisted,207,207,1.0,61,61,1.0,1.147,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629014,Anfernee Simons
Assisted Shot,Assisted,21,21,1.0,9,9,1.0,1.214,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1642354,KJ Simpson
Assisted Shot,Unassisted,26,26,1.0,5,5,1.0,1.096,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1642354,KJ Simpson
Assisted Shot,Assisted,20,20,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630579,Jericho Sims
Assisted Shot,Unassisted,8,8,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1630579,Jericho Sims
Assisted Shot,Assisted,34,34,1.0,24,24,1.0,1.353,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203935,Marcus Smart
Assisted Shot,Unassisted,19,19,1.0,5,5,1.0,1.132,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203935,Marcus Smart
Assisted Shot,Assisted,20,20,1.0,14,14,1.0,1.35,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630696,Dru Smith
Assisted Shot,Unassisted,11,11,1.0,2,2,1.0,1.091,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630696,Dru Smith
Assisted Shot,Assisted,124,124,1.0,63,63,1.0,1.254,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630188,Jalen Smith
Assisted Shot,Unassisted,28,28,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1630188,Jalen Smith
Assisted Shot,Assisted,15,15,1.0,7,7,1.0,1.233,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1641890,Tyler Smith
Assisted Shot,Unassisted,2,2,1.0,1,1,1.0,1.25,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1641890,Tyler Smith
Assisted Shot,Assisted,101,101,1.0,54,54,1.0,1.267,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631095,Jabari Smith Jr.
Assisted Shot,Unassisted,35,35,1.0,2,2,1.0,1.029,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631095,Jabari Smith Jr.
Assisted Shot,Assisted,12,12,1.0,5,5,1.0,1.208,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642285,Cam Spencer
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1642285,Cam Spencer
Assisted Shot,Assisted,16,16,1.0,2,2,1.0,1.063,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1630311,Pat Spencer
